Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
ALB,92.04,99.164,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,99.781,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,127.594,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,114.496,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,133.629,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,99.068,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.615,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.871,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,98.87,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.631,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.504,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.702,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.667,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.647,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.696,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,98.333,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.141,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.544,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.627,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.863,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,97.81,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,98.581,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,98.427,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,98.614,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,98.816,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,99.22,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALB,92.04,99.664,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Williams,129.254297,109.600578,127.941937,2025,Bahrain Grand Prix
ALO,91.634,105.786,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.514,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.017,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.318,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.555,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.589,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.919,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.195,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.234,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.369,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.011,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.974,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.751,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.631,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.461,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,103.567,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,118.289,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.139,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,97.955,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.474,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.001,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.549,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.508,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.759,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.199,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.311,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.679,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.897,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.702,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.477,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.181,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,126.361,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,111.67,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,130.361,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,100.731,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.646,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,97.906,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.391,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.388,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.53,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.683,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.974,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.268,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.421,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.02,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.118,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.329,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.542,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.116,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.237,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.61,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.601,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.442,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.644,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,99.318,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ALO,91.634,98.75,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Aston Martin,,116.970455,122.341011,2025,Bahrain Grand Prix
ANT,90.213,103.363,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.187,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.427,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.564,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.52,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.634,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.905,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.197,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.646,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.467,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.667,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,101.886,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,119.713,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,97.732,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.397,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.069,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.942,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.365,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.331,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.895,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.68,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.897,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.744,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,98.642,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.729,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.193,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,101.768,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,118.937,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,96.69,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,96.69,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,97.531,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,124.952,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,111.006,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,133.225,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,99.917,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,97.717,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,96.985,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,97.577,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
ANT,90.213,97.273,27.052531645569626,31.870253164556964,45.32911392405063,2.1056962025316457,0.0,1008.125316455696,Mercedes,141.467166,114.703124,130.813361,2025,Bahrain Grand Prix
