Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName
BOT,95.858,102.446,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,102.228,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,102.169,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,102.08,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,102.308,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,102.058,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,102.156,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,101.972,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,102.918,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
BOT,95.858,103.696,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alfa Romeo,116.191648,2023,United States Grand Prix
GAS,95.089,108.429,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,104.96,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,105.491,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.408,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.636,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.777,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.687,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.377,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.14,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.407,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.175,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.699,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.459,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.424,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.12,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.212,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.443,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.92,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,120.632,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.882,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.963,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.598,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.948,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.035,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.335,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.323,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.201,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.465,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.102,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.368,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.516,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.237,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.178,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.983,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.052,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,103.869,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,102.377,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,122.732,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.934,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.134,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,100.979,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.109,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.271,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.363,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,100.695,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.024,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,100.412,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,100.668,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,100.641,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,100.713,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.168,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.123,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.115,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,100.963,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.087,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
GAS,95.089,101.399,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Alpine,119.875138,2023,United States Grand Prix
HAM,94.862,104.701,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.916,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.475,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.11,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.21,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.189,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.686,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.423,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.62,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.323,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.307,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.879,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.58,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.541,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.616,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.54,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.462,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.787,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,103.523,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,103.773,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,123.034,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.729,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.227,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.074,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.173,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.486,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.154,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.506,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.152,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.533,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.31,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.844,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.62,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.98,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.225,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.199,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,101.307,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,102.192,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,120.679,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.898,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.856,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.582,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.258,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.445,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.277,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.264,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.972,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.573,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.127,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.901,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.819,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.243,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.737,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.869,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,99.938,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HAM,94.862,100.743,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Mercedes,119.313382,2023,United States Grand Prix
HUL,96.235,113.245,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,105.269,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,104.8,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,105.723,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,104.648,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,104.916,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.802,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,104.13,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,104.266,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,104.643,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.415,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.408,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.771,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.671,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.483,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.572,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.469,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.335,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,104.796,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,125.273,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.602,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.964,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.19,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.003,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.265,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.329,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.84,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.74,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.896,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.874,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.682,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.446,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.145,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.889,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,121.785,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.458,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.014,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.175,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.154,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.108,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.036,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.736,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.845,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.412,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,100.925,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.864,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.919,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.654,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,101.614,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.462,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,102.869,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
HUL,96.235,103.84,29.96011904761904,40.62857142857143,41.910714285714285,3.314285714285714,0.0,993.7309523809524,Haas F1 Team,118.468015,2023,United States Grand Prix
