Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
ALB,77.49,95.288,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,87.272,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.528,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.64,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.138,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.463,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.573,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,85.288,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.233,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.264,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.141,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.024,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.005,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.942,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.719,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.995,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.238,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.003,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.654,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.094,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.757,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.626,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.926,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.644,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.997,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.857,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.721,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,83.787,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
ALB,77.49,84.486,26.405555555555555,50.58827160493828,23.234567901234566,1.847530864197531,0.0,780.8888888888889,Williams,96.854933,100.157839,105.057876,2025,Mexico City Grand Prix
