Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
ALB,75.473,87.378,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.384,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.686,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.824,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.722,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.692,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.695,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.694,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.518,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,81.525,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.744,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.544,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.388,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.416,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.509,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,106.652,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,116.404,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,121.347,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,113.156,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,129.158,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,123.696,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,118.937,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,127.91,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.657,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,79.649,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,78.872,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,79.019,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.287,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.099,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,81.386,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,79.964,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,80.928,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALB,75.473,78.289,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Williams,105.73482,96.708547,106.35162,2025,Emilia Romagna Grand Prix
ALO,75.431,86.36,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Aston Martin,99.482246,98.001016,103.547785,2025,Emilia Romagna Grand Prix
ALO,75.431,82.15,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Aston Martin,99.482246,98.001016,103.547785,2025,Emilia Romagna Grand Prix
ALO,75.431,81.609,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Aston Martin,99.482246,98.001016,103.547785,2025,Emilia Romagna Grand Prix
