Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
ALB,69.652,75.602,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.805,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.732,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.603,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.571,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.581,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.821,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.542,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.523,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.384,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,94.627,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,116.657,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,103.981,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,124.397,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,111.641,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,75.407,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,73.995,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,73.912,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,74.013,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,73.913,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,73.771,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,73.837,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,87.311,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,110.945,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,122.125,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,120.998,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,74.611,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,73.687,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,73.924,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALB,69.652,74.222,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Williams,93.524535,97.751098,95.743753,2025,Dutch Grand Prix
ALO,69.366,85.933,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,77.305,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.875,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,77.125,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,77.019,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.748,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.789,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.726,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.733,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.843,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.794,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.748,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,77.056,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,77.013,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.838,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,77.318,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,77.024,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,79.636,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,90.437,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.053,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.58,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.727,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,101.855,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,106.027,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,92.292,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,107.073,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,79.151,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.174,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.247,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.5,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,90.282,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,85.344,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.019,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.918,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.731,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.988,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.245,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.162,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.2,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,79.102,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,89.306,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,73.719,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.261,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.344,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.588,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.913,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.807,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.083,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.157,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.48,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.189,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.534,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,102.591,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,103.52,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,94.86,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,117.711,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,109.3,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.892,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.196,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.948,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.645,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.274,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.89,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,75.783,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,92.859,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,103.827,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,116.72,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,115.284,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,76.213,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.351,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.916,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ALO,69.366,74.767,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Aston Martin,93.323714,90.577924,89.194377,2025,Dutch Grand Prix
ANT,69.493,85.462,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Mercedes,105.0636,102.417871,93.627168,2025,Dutch Grand Prix
ANT,69.493,77.453,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Mercedes,105.0636,102.417871,93.627168,2025,Dutch Grand Prix
ANT,69.493,76.637,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Mercedes,105.0636,102.417871,93.627168,2025,Dutch Grand Prix
ANT,69.493,77.032,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Mercedes,105.0636,102.417871,93.627168,2025,Dutch Grand Prix
ANT,69.493,77.06,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Mercedes,105.0636,102.417871,93.627168,2025,Dutch Grand Prix
ANT,69.493,76.671,20.077358490566034,27.96352201257861,71.17610062893081,2.170440251572327,0.0,1006.2056603773585,Mercedes,105.0636,102.417871,93.627168,2025,Dutch Grand Prix
