Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName,FP2_total_time,FP3_total_time
ALB,86.682,91.071,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.514,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,119.283,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.608,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.143,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.799,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.111,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.363,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.351,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.181,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.975,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.389,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.172,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.169,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.122,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.073,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.012,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,91.055,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.839,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.95,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.687,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.684,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.688,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.657,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.482,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.675,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALB,86.682,90.577,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Williams,112.084505,2025,Miami Grand Prix,,
ALO,87.604,104.913,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,125.043,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,115.758,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.693,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,94.064,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.695,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.485,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.387,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,101.044,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.184,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.184,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.548,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.982,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.132,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.29,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.246,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.477,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.313,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.239,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.19,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.521,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.504,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.461,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.165,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.268,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.205,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.003,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,108.651,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,128.73,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.823,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.855,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,101.254,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,111.086,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.364,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.44,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.227,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.641,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,91.287,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.011,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.077,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.121,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.246,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,91.947,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,91.96,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,91.928,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.259,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.466,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.556,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,93.964,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.935,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.227,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,91.981,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.609,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.495,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.155,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ALO,87.604,92.277,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Aston Martin,116.180561,2025,Miami Grand Prix,,
ANT,86.271,96.85,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,112.276,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,124.905,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,93.016,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.859,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.883,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,93.029,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.945,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,93.684,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,93.004,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.79,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.725,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.745,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.692,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.902,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.878,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.734,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,93.014,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,93.113,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.901,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.781,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.71,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.4,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.5,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,97.258,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,108.147,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,90.795,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,97.71,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,124.85,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.786,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,92.717,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.967,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,119.776,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,90.845,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,90.807,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,90.948,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.352,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.086,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.188,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.288,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.725,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
ANT,86.271,91.58,26.573154362416112,38.69060402684564,63.02013422818792,1.0469798657718121,0.03355704697986577,1012.2959731543623,Mercedes,106.435059,2025,Miami Grand Prix,,
