Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName,FP2_total_time,FP3_total_time
GAS,91.992,96.85,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Alpine,117.992182,2025,Chinese Grand Prix,,
HAD,91.079,104.196,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,99.261,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,99.05,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.895,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.746,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.814,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,99.252,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,99.361,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,99.249,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.937,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,99.235,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,103.647,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,116.943,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.871,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.97,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.619,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,100.103,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,100.391,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.218,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.952,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.875,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.073,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.89,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.056,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.263,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.268,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.034,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.675,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.698,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.049,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.002,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.078,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,102.744,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,113.785,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,95.868,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.111,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.506,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.832,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.708,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.73,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.502,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.572,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.282,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.109,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,98.6,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.096,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.672,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.194,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.753,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.293,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.503,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.335,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.682,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.23,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,96.428,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAD,91.079,97.695,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Racing Bulls,117.48456,2025,Chinese Grand Prix,,
HAM,90.927,100.792,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.172,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.853,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.087,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.802,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.221,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.866,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.652,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.56,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.566,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.505,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,98.73,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,103.379,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,115.737,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.695,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.942,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.531,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.834,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.075,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.469,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,99.319,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.457,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.3,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.197,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.504,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.555,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.41,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,96.989,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.23,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.447,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.482,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.038,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.572,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.29,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,96.957,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,97.346,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,102.451,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,113.502,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.839,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.487,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.069,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.569,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.526,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.862,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.349,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.533,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.77,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.26,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.077,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.244,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.465,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.211,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.462,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.257,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.232,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HAM,90.927,95.681,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Ferrari,126.410844,2025,Chinese Grand Prix,,
HUL,91.632,109.895,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.965,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,100.588,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.987,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.806,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.681,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.922,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,100.043,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,100.042,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.715,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.498,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.459,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.772,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,100.998,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.823,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,100.523,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,100.832,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,101.542,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,102.079,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,105.305,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,117.795,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.703,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.192,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.457,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.62,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.673,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.713,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.797,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.777,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.208,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.821,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.736,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.894,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.899,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.275,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.807,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.423,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.583,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.615,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.541,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.021,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.765,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.262,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,97.843,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.797,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.162,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,98.576,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.121,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
HUL,91.632,99.139,27.21558441558442,35.81688311688312,18.233766233766232,2.188311688311688,0.0,1010.4227272727275,Kick Sauber,113.879404,2025,Chinese Grand Prix,,
