Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
COL,75.875,81.437,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.688,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,84.46,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.419,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.929,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.608,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.62,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.553,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.691,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.727,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.692,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.462,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.578,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.614,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.506,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,81.799,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,82.185,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,82.054,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,82.337,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,82.555,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,82.838,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
COL,75.875,82.834,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,102.407871,100.342871,119.178753,2025,Hungarian Grand Prix
GAS,75.966,97.21,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,85.33,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,84.28,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.932,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.836,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.822,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.639,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.462,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
