Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName,FP2_total_time,FP3_total_time
PIA,100.626,122.104,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,121.466,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,126.019,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,130.324,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,110.884,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,109.089,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,107.694,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,107.251,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,107.032,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.762,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.79,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.486,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.3,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.433,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.474,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.415,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.407,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.243,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.462,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.171,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.205,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.242,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.358,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.663,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.358,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.444,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.577,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.483,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.347,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.498,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.326,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,106.144,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,105.933,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,105.706,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
PIA,100.626,107.821,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,McLaren,125.857263,2025,Belgian Grand Prix,,
RUS,101.254,193.707,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,121.47,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,119.891,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,120.418,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,122.472,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,123.892,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,124.205,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,123.386,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,126.737,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,133.416,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,110.359,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,108.518,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.719,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.761,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.698,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.246,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.45,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.543,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.522,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.222,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.402,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.177,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.02,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.143,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.109,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.204,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.187,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.268,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.34,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.18,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.059,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.848,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,107.142,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.637,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.814,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.613,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.918,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.601,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.73,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.566,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
RUS,101.254,106.969,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Mercedes,129.437755,2025,Belgian Grand Prix,,
SAI,101.691,211.318,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,123.311,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,122.267,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,123.356,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,124.324,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,125.122,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,125.764,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,124.978,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,127.24,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,134.944,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,109.827,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,109.04,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,109.141,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,109.536,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,109.281,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,108.431,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,108.683,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,108.688,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,109.473,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,108.981,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,108.692,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,108.596,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,113.275,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,124.265,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.425,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.613,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.073,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.8,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.487,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.501,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,107.018,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.954,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,107.075,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.744,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.803,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.672,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,107.123,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,107.108,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,107.125,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.894,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
SAI,101.691,106.423,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Williams,145.074504,2025,Belgian Grand Prix,,
STR,102.502,209.116,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,124.228,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,123.162,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,123.682,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,123.866,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,125.241,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,126.686,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,125.288,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,127.592,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,130.73,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,110.331,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,109.237,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,109.318,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,109.25,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.376,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.7,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.784,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,109.092,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.093,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.235,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.003,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.878,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.85,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.877,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.346,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.004,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.629,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,108.149,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.59,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.495,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.462,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.406,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.471,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.45,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.212,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.874,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.241,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.3,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.338,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.588,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
STR,102.502,107.294,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Aston Martin,132.319628,2025,Belgian Grand Prix,,
TSU,101.245,195.676,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Red Bull Racing,131.37783,2025,Belgian Grand Prix,,
TSU,101.245,122.398,17.030044843049332,24.09013452914799,84.4439461883408,1.446188340807175,0.45739910313901344,965.047533632287,Red Bull Racing,131.37783,2025,Belgian Grand Prix,,
